basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
2111500,0.420394123,2.158379793,1.469142537,0.687505671,0.997242689,0.715372788,-0.109148651,0.416666667,0.296875
2112120,0.5485695,1.569805384,1.252918746,0.738871167,0.982936442,0.777083717,-0.113640994,0.434782609,0.365079365
2112360,0.450620592,1.119475722,1.058052798,0.719528846,1.07165277,0.754616588,-0.135328099,0.346153846,0.478873239
2118500,0.681521147,1.2247051,1.106663951,0.679916872,0.786709547,0.835733344,-0.12052276,0.105263158,0.461538462
2125000,0.544323742,6.219404697,2.493873433,0.631062372,0.761593819,0.738876884,-0.033155911,0.409090909,0.365079365
2128000,0.476634026,6.222914696,2.494577057,0.43967374,0.586736381,0.704714391,-0.077907272,0.142857143,0.28358209
2137727,0.703926265,1.942206979,1.393630862,0.775892699,0.912663639,0.848861802,-0.112113327,0.545454545,0.338983051
2140991,0.765063152,1.905811191,1.380511206,0.736075784,0.769243538,0.882684534,-0.034640536,0.142857143,0.183333333
2143000,0.634008348,2.052941799,1.432809059,0.654755678,0.851815104,0.817649231,-0.182687193,0.19047619,0.327868852
2143040,0.65371713,2.468995094,1.571303629,0.739596658,0.85994637,0.81435876,-0.085935079,0.347826087,0.322033898
2149000,0.705485463,1.008705378,1.004343257,0.741098318,0.826118529,0.847974575,-0.114445329,0.52,0.415384615
2152100,0.57127279,1.629670739,1.276585578,0.787935815,1.041607261,0.795417622,-0.028408762,0.291666667,0.416666667
2177000,0.814638555,1.152178645,1.073395847,0.849338227,0.983368874,0.919905486,-0.166011766,0.208333333,0.278688525
2178400,0.734139949,2.256821394,1.502272077,0.81411087,0.89609164,0.861011015,-0.077261589,0.25,0.316666667
2193340,0.700340688,2.117866278,1.45528907,0.640497182,0.688178062,0.853823821,-0.035155162,0.368421053,0.266666667
2196000,0.721573174,1.279336572,1.131077615,0.562863079,0.712835252,0.871298939,-0.11170464,0.2,0.266666667
