basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
4115265,0.580898374,0.116965085,0.342001587,0.754712037,0.912624538,0.779955811,0.099154986,1,0.044117647
4122200,0.892607912,0.021377694,0.146211128,0.935054293,1.011931777,0.952147127,0.10198994,0.956521739,0.127659574
4122500,0.93480593,0.011529363,0.10737487,0.957710362,0.988545775,0.969684849,0.071603268,1,0.11627907
4127918,0.798812553,0.322350651,0.567759325,0.864464507,0.961015046,0.898358267,0.06564422,1,0.106382979
4127997,0.668606043,0.035826601,0.189279162,0.79539618,0.898902774,0.822684052,0.048925627,1.041666667,0.117647059
4161580,0.816281557,0.060812782,0.246602479,0.851174734,1.064097643,0.922213335,0.118594773,1.090909091,0.145454545
4185000,0.863647729,0.26224333,0.512096993,0.873028112,0.985427439,0.93336355,0.069348,1,0.058823529
4196800,0.693314523,1.139282942,1.067371979,0.76955122,0.852099061,0.833272389,0.025959138,1,0.037735849
4197100,0.601318926,1.460187674,1.208382255,0.716201792,0.836141944,0.77819842,0.030272054,1,0.076923077
4197170,0.274067581,5.723512173,2.392386293,0.380298737,0.600899339,0.528714009,-0.016127605,1,0.01754386
4213000,0.536980301,3.770220518,1.941705569,0.651631619,0.775939405,0.734076749,0.011655285,1,0.017241379
4213075,0.271283388,5.047524452,2.246669636,0.430439468,0.670455098,0.538051324,0.02617462,1,0.104477612
4216418,0.425534546,2.942387581,1.715338911,0.579144201,0.761296988,0.661396996,0.04394808,1,0.037735849
4221000,0.569558352,1.837043047,1.355375611,0.672295301,0.799022913,0.757954002,0.057002764,1,0.06122449
4224775,0.477589488,2.01462245,1.419373964,0.597325646,0.752550662,0.695414351,0.052413039,1.05,0.160714286
4233000,0.486710608,1.981255293,1.407570706,0.589732598,0.736037076,0.700930526,0.057969727,1,0.034482759
4256000,0.650499076,2.810777903,1.676537474,0.651212315,0.705047369,0.813839607,-0.000252804,1,0.031746032
4296000,0.789213538,0.863996744,0.929514252,0.816624845,0.865159333,0.889936294,0.046467084,0.958333333,0.096774194
5057200,0.899874777,0.022759002,0.150860869,0.917595971,0.951050937,0.94871376,0.013325252,1.083333333,0.192307692
5120500,0.918860175,0.00154213,0.039269966,0.856238126,1.053922296,0.963910224,0.046481989,1,0.111111111
5291000,0.700915039,0.196181208,0.442923479,0.75578809,0.826562703,0.837497446,0.01916695,1,0.129032258
5362000,0.796609715,0.624478698,0.790239646,0.78816474,0.84429723,0.895442107,0.050902285,1.058823529,0.108695652
5393500,0.708948851,1.562820077,1.250128024,0.706226681,0.756022096,0.847466064,0.029797671,1.052631579,0.104166667
5399500,0.538428694,2.281462908,1.510451227,0.597018947,0.69751519,0.734766006,0.008045875,1,0.148148148
5408000,0.453678012,0.162406683,0.402997125,0.673583083,0.881248176,0.700442645,0.065201387,1,0.06779661
5413500,0.366824031,0.299449354,0.547219658,0.585606605,0.815982282,0.635352318,0.06497281,1.047619048,0.037037037
5414000,0.354533315,0.560508788,0.748671348,0.550638376,0.775546193,0.618397371,0.056447085,1,0.1
5444000,0.400601804,1.285793304,1.133928262,0.495656451,0.655659258,0.633856392,0.026396312,1.066666667,0.038461538
5454000,0.220302284,4.873416901,2.207581686,0.307166828,0.550451815,0.475606639,0.017253477,1,0.142857143
5458000,0.705958664,0.676428854,0.82245295,0.744461945,0.810613632,0.841397859,0.032310944,1,0.093023256
5466500,0.769033015,0.458670139,0.677251902,0.830538166,0.929061949,0.880428004,0.061279565,1,0.093023256
5487980,0.421481073,5.270936966,2.295852122,0.438237133,0.56037724,0.656559789,-0.018402245,1,0.078431373
5488200,0.303844094,6.202677727,2.490517562,0.349643663,0.538158238,0.551986942,-0.025579168,1,0
