basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
11264500,0.91358754,0.96738857,0.983559134,0.919591943,0.941212058,0.956146573,-0.020142086,1.384615385,0.257142857
11266500,0.891072065,1.248007059,1.117142363,0.91022583,0.935540259,0.94415979,-0.017068237,1,0.25
11284400,0.440593958,5.096914768,2.257634773,0.446226509,0.587730885,0.66976475,-0.035512865,1,0.24137931
11381500,0.613549143,4.772500992,2.184605454,0.613661511,0.683444679,0.792477271,-0.050823078,1.071428571,0.146341463
11451100,0.692487329,11.91276169,3.451486881,0.612313154,0.680614114,0.851118303,-0.053323209,1,0.121212121
11468500,0.597685665,12.03024387,3.468464195,0.60919155,0.702626765,0.777980226,-0.043466829,0.916666667,0.176470588
11473900,0.67618084,6.368440151,2.523576857,0.696915609,0.761196971,0.825265514,-0.027884943,1,0.076923077
11475560,0.652734905,32.67672729,5.71635612,0.579708765,0.64010787,0.832170345,-0.053708393,0.923076923,0.083333333
11476600,0.734975606,18.54602623,4.30650975,0.667078494,0.715200007,0.873180883,-0.050113246,0.916666667,0.303030303
11478500,0.615120083,27.08082008,5.203923528,0.604090347,0.687389255,0.79328105,-0.054421473,0.923076923,0.128205128
11480390,0.663920373,13.68256474,3.698995098,0.625991423,0.693159103,0.82716506,-0.048208356,1,0.157894737
11481200,0.576276869,19.43536568,4.408555963,0.574511952,0.669531286,0.76804002,-0.062487371,0.9375,0.086956522
11482500,0.704049289,11.05593014,3.325045885,0.718753054,0.77921325,0.842366722,-0.039294336,1,0.111111111
11522500,0.811848119,2.102681398,1.45006255,0.800954042,0.830225527,0.904508541,-0.027741676,1.071428571,0.2
11523200,0.769007593,4.628446102,2.15138237,0.770537885,0.812979102,0.880162057,-0.034118876,1.125,0.2
11528700,0.793944135,2.863529444,1.692196633,0.784963587,0.819350958,0.89449616,-0.023075158,1,0.314285714
11532500,0.65852356,31.59921074,5.621317527,0.658420184,0.726819932,0.81851508,-0.055094384,1,0.093023256
12010000,0.673711151,48.14657974,6.938773648,0.652942654,0.714045167,0.831816296,-0.065857328,1,0.02173913
12013500,0.725291342,17.36080933,4.166630452,0.742154523,0.800558686,0.854581942,-0.045830242,1,0.068181818
