basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
2472500,0.837764546,1.313667178,1.146153209,0.884153417,0.998197198,0.919730367,-0.04452372,0.6875,0.185185185
2479155,0.647380054,6.62118578,2.573166489,0.55493054,0.612228215,0.837609505,-0.058420338,0.454545455,0.523076923
2479300,0.714323401,2.444700718,1.563553874,0.70427296,0.784279406,0.853531015,-0.096932814,0.52173913,0.377358491
2479560,0.778393969,1.995993972,1.412796508,0.778518972,0.847517669,0.886533783,-0.077626705,0.80952381,0.41509434
2481000,0.684299737,7.838563919,2.799743545,0.813734875,0.933193386,0.833487211,0.02144511,0.4,0.433333333
2481510,0.717998654,3.470281601,1.862869185,0.72935302,0.79115659,0.850778332,-0.047648478,0.608695652,0.366666667
3010655,0.70645982,1.513182044,1.230114647,0.787482945,0.914635122,0.846941477,0.079168499,0.470588235,0.361702128
3011800,0.687340528,1.838524818,1.355922128,0.810666942,0.925477982,0.835176775,0.045004282,0.368421053,0.245614035
3015500,0.720133513,1.925388455,1.387583675,0.82872024,0.939442992,0.854219756,0.047904603,0.35,0.355932203
3021350,0.61040622,5.313911915,2.305192381,0.674896851,0.759206593,0.781609721,0.002377223,0.318181818,0.37704918
3026500,0.520681143,2.773744822,1.66545634,0.650510943,1.00074327,0.78042499,0.199604481,0.173913043,0.372881356
3028000,0.694139093,2.011993647,1.418447619,0.789076977,0.87220633,0.834253565,0.019988433,0.434782609,0.303571429
3049000,0.575645655,1.503127813,1.226021131,0.76934319,0.942547619,0.776643991,0.002492927,0.3,0.322033898
3049800,0.388737023,1.818102121,1.348370172,0.604214439,0.820750952,0.647203646,0.00410701,0.454545455,0.403508772
3050000,0.768742368,2.742584944,1.656075162,0.801837021,0.844762027,0.877413406,0.006767966,0.142857143,0.310344828
3069500,0.765252963,3.265803099,1.807153314,0.774764451,0.813651085,0.87732952,-0.01997922,0.086956522,0.322580645
3070500,0.753581733,1.993270278,1.411832241,0.843435052,0.917157888,0.86957699,-0.017845819,0.318181818,0.413793103
3076600,0.628945678,2.450083494,1.565274255,0.765489341,0.892229557,0.799475975,-0.040161166,0.315789474,0.333333333
3078000,0.635321259,2.709024906,1.645911573,0.797349207,0.947077453,0.809465028,-0.031227786,0.45,0.37037037
3140000,0.601560175,1.131864071,1.063891005,0.733257535,1.11996913,0.831946905,0.087285101,0.272727273,0.410714286
3144000,0.743176967,1.603330016,1.266226684,0.773282802,1.075349092,0.886089974,0.078481875,0.157894737,0.188679245
3170000,0.424842119,0.8532511,0.923715919,0.498691405,1.487935424,0.88686728,0.020209121,0.04,0.276923077
3173000,0.751518443,0.922759056,0.960603485,0.871911349,1.030240655,0.880027864,-0.01914927,0.095238095,0.22
3180500,0.6923801,3.77856946,1.943854279,0.756887432,0.921356499,0.841361091,0.095441706,0.315789474,0.351851852
3182500,0.817417666,1.613707781,1.270317984,0.879569809,0.949665546,0.905698452,0.030641792,0.210526316,0.290909091
3186500,0.716494828,3.905978203,1.976354777,0.7602679,0.848030329,0.849607313,-0.073042966,0.19047619,0.375
3237280,0.443855166,4.314531326,2.077144994,0.667649774,1.021893263,0.730981245,0.076476201,0.285714286,0.339622642
3237500,0.764226124,3.032952309,1.741537341,0.760721967,0.853160024,0.875904484,0.04965144,0.095238095,0.274193548
3238500,0.647554129,5.732084751,2.39417726,0.708135091,0.788639367,0.80504082,0.016358869,0.4,0.367647059
3241500,0.689449817,0.979117095,0.989503459,0.752277652,1.196087003,0.887655552,0.057901669,0.166666667,0.333333333
3280700,0.507326066,4.831906319,2.198159757,0.574588169,1.185103059,0.817037413,0.157326713,0.473684211,0.333333333
3281500,0.866315916,1.084962726,1.04161544,0.909938586,0.945139468,0.930919163,0.009610184,0.227272727,0.298245614
3285000,0.728163749,4.439465046,2.107003808,0.809432857,0.878310204,0.853689039,0.003874821,0.333333333,0.229508197
3291780,0.666535199,6.390660286,2.527975531,0.774442678,0.91215986,0.822172483,0.036532886,0.15,0.446153846
3338780,0.625471979,2.894322157,1.701270748,0.5713939,0.679818511,0.80626247,-0.092731439,0.684210526,0.363636364
3340800,0.73660326,2.03900218,1.427936336,0.718218087,0.936291635,0.86518795,0.083013311,0.1875,0.333333333
3346000,0.822523415,1.482361197,1.217522565,0.840230155,0.875917315,0.907580186,0.013260408,0.277777778,0.3
3364500,0.767716929,1.792912364,1.338996775,0.817434072,1.016258001,0.887493487,0.057857033,0.117647059,0.321428571
3366500,0.709983259,3.788936853,1.946519163,0.815007499,0.958269536,0.850274665,0.036343273,0.45,0.393442623
3368000,0.664411247,8.171384811,2.858563417,0.730488947,0.806301057,0.815211294,-0.008874229,0.227272727,0.5
3384450,0.713419765,4.195650578,2.048328728,0.787232955,0.947849452,0.851486674,0.048207991,0.1,0.285714286
3439000,0.758121103,2.727083683,1.651388411,0.788573748,1.179734111,0.91371167,-0.077330366,0.208333333,0.245901639
3455500,0.681719303,7.275085449,2.697236632,0.829767153,1.077924848,0.855799934,0.036533903,0.36,0.353846154
3456500,0.692235053,4.020900249,2.005218255,0.828334315,1.079802632,0.861633644,0.050791249,0.47826087,0.4
3460000,0.713574618,1.875026703,1.369316144,0.844483796,1.087048411,0.871817178,0.012886718,0.291666667,0.322033898
3463300,0.7901254,5.035564899,2.244006439,0.692632828,0.78766644,0.90710364,-0.135817483,0.291666667,0.316666667
3471500,0.61227566,1.534287691,1.238663672,0.807365358,1.073400259,0.821904575,-0.001163351,0.35,0.31372549
3473000,0.745154351,0.910777032,0.95434639,0.855658376,1.089406848,0.886705143,-0.001927,0.2,0.444444444
3479000,0.729091793,3.811756611,1.952372047,0.75533391,0.819466293,0.85574841,0.043556105,0.19047619,0.292307692
3488000,0.642777622,1.603265643,1.266201265,0.81527986,1.08627522,0.839156152,-0.018374059,0.157894737,0.352941176
3498500,0.844705164,1.488973022,1.220234822,0.868130699,0.995417178,0.924450545,-0.069766663,0.227272727,0.240740741
3500000,0.591647297,2.271292448,1.50708077,0.633063408,1.349441648,0.894748369,0.046704382,0.181818182,0.276923077
3500240,0.52610302,2.957440376,1.719721017,0.595919107,1.380524874,0.882784892,0.073898487,0.28,0.353846154
3504000,0.618458837,4.174155235,2.043074946,0.709614888,1.25671196,0.876352574,-0.069726743,0.24,0.338461538
3574500,0.749476254,6.922012806,2.630971837,0.753507907,0.802223623,0.868726673,0.028054969,0.611111111,0.244897959
3592718,0.611981243,6.291691303,2.508324402,0.77063214,0.907090724,0.790902869,0.006816447,0.47826087,0.317460317
3604000,0.676881045,5.318528175,2.306193438,0.727565733,0.839321077,0.82520149,-0.062266465,0.526315789,0.327272727
4015330,0.58383134,2.771810532,1.66487553,0.57411404,0.637373388,0.776686273,0.001479055,0.588235294,0.37254902
4024430,0.617312551,0.862938702,0.92894494,0.633741375,0.769073904,0.795585273,-0.122231387,0.65,0.414634146
4027000,0.679782569,0.770501912,0.877782383,0.791918151,0.885784507,0.826655391,-0.008962592,0.833333333,0.465116279
4040500,0.655738443,0.748268008,0.86502486,0.752339346,0.842426896,0.810593954,-0.01762942,0.9375,0.536585366
4043050,0.756341681,1.079879522,1.039172518,0.777817269,0.820645392,0.871301053,0.016057387,0.529411765,0.454545455
4045500,0.659055442,0.295753449,0.543832188,0.830394296,1.011416674,0.831702506,0.019402115,1.5625,0.78125
4057510,0.705554903,0.22321488,0.47245622,0.781972276,0.852432549,0.840194385,-0.014896341,0.8,0.473684211
4057800,0.620020628,0.835646689,0.914137128,0.786306856,0.930552125,0.79848979,0.011172968,0.526315789,0.5
4059500,0.711182266,0.317083925,0.563102056,0.744541172,0.858021498,0.849569795,0.102543563,0.388888889,0.45
4063700,0.722514033,0.185300261,0.430465168,0.758005103,0.820007205,0.852880387,-0.061727509,1.277777778,0.571428571
4074950,0.722687334,0.073258474,0.270663028,0.764157854,0.829639494,0.868173641,-0.171910688,0.4375,0.55
4105700,0.750165164,0.041619297,0.204008081,0.872124018,1.035975456,0.892721253,-0.162062898,0.518518519,0.333333333
4115265,0.452759564,0.15272674,0.390802686,0.693831057,0.918039739,0.707578808,0.060120013,0.166666667,0.411764706
4122200,0.625554949,0.074537814,0.273016142,0.812277535,0.993326306,0.828785987,0.185088128,0.913043478,0.425531915
4122500,0.670230329,0.058318708,0.241492667,0.83686289,1.040130019,0.863741536,0.211438462,1.19047619,0.744186047
4127918,0.657490134,0.548783064,0.740798936,0.625354239,0.709415376,0.830829948,-0.13433814,1.315789474,0.553191489
4127997,0.475178897,0.056737777,0.238196929,0.77437472,1.001129746,0.798050009,-0.347078443,0.416666667,0.441176471
