basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
2296500,0.936857566,0.119650498,0.345905331,0.900098541,0.90473479,0.970121795,0.00180754,0.823529412,0.424242424
2297155,0.698538184,1.069416046,1.03412574,0.710799138,0.759638071,0.839615328,-0.004401462,0.714285714,0.195652174
2297310,0.853208408,0.564397573,0.751263984,0.853140699,0.874133289,0.925110723,-0.004769492,0.769230769,0.228571429
2298123,0.936424717,0.139415145,0.373383375,0.934032632,0.943385005,0.968030657,0.007157029,0.785714286,0.212121212
2298608,0.70380941,2.998990059,1.731759238,0.679082029,0.723745167,0.848579766,-0.026353505,0.384615385,0.25
2299950,0.490959883,5.305749416,2.303421242,0.602417873,0.740458965,0.701934872,-0.016388535,0.625,0.185185185
2300700,0.50303179,8.804662704,2.967265189,0.475011743,0.565189838,0.729218344,-0.042687789,0.75,0.174603175
2342933,0.212712705,15.08191395,3.883543993,0.180519151,0.38937813,0.469423906,-0.035195027,1.05,0.254237288
2349900,0.458587706,3.817883492,1.953940504,0.483733214,0.597665012,0.683115315,-0.027516164,0.789473684,0.3
2350900,0.7815056,0.551973581,0.742949245,0.802422935,0.839327335,0.885233612,0.005054289,0.833333333,0.152173913
2361000,0.620535016,3.714991331,1.927431278,0.580757262,0.628877759,0.808014699,-0.016206263,0.526315789,0.185185185
2363000,0.659100294,2.335015774,1.52807584,0.637087178,0.683110416,0.82404136,-0.009071577,0.842105263,0.208333333
2369800,0.358061135,15.84968185,3.981165891,0.302796743,0.404937327,0.645746044,-0.030624921,0.647058824,0.2
2371500,0.809200898,0.962944329,0.981297268,0.800755446,0.82622236,0.902822859,-0.00453456,0.894736842,0.285714286
2372250,0.69856596,2.385865927,1.54462485,0.681588831,0.72272408,0.844718405,-0.010030313,1.176470588,0.166666667
2374500,0.542208523,1.826045752,1.351312603,0.568137358,0.654751539,0.741725604,-0.019592039,0.695652174,0.235294118
2381600,0.372970104,4.794540405,2.189643899,0.439947158,0.599547386,0.61174175,-0.033305097,1,0.2
2384540,0.342511058,15.33764648,3.916330742,0.402826076,0.579876959,0.588038141,-0.056666795,0.904761905,0.224137931
2395120,0.315643787,5.93269825,2.435713089,0.380218716,0.563988447,0.562404309,-0.025538379,0.9375,0.288135593
2415000,0.391736746,6.063920975,2.46250299,0.420826352,0.560456455,0.631415178,-0.043741185,0.947368421,0.24137931
2427250,0.549652338,5.265562534,2.294681358,0.537834362,0.623623013,0.754128459,-0.045008093,0.666666667,0.122807018
2430085,0.311482012,10.62002659,3.258838227,0.366914892,0.552985668,0.559754556,-0.042394299,0.869565217,0.158730159
