basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
8082700,0.147563815,0.369886786,0.608183184,0.049278819,0.473490328,0.395470916,0.052405611,1.3,0.489795918
8086212,0.329833806,0.767970681,0.876339364,0.293351058,0.442106426,0.594421917,-0.017424004,0.545454545,0.260869565
8086290,0.370213151,0.64383477,0.802393152,0.342614024,0.454391569,0.63458452,-0.003865109,1,0.436363636
8101000,0.638350278,1.102028966,1.049775674,0.448653835,0.598920763,0.83561818,-0.062304612,0.538461538,0.413043478
8103900,0.405014515,1.197215915,1.094173622,0.632521009,1.077929974,0.728717279,0.063756652,0.466666667,0.4
8104900,0.673675209,1.024350047,1.012101797,0.516827615,0.702444911,0.835781913,-0.084127426,0.230769231,0.317073171
8109700,0.680378348,0.547785044,0.740125019,0.733739431,0.849047661,0.825686775,0.028888961,0.909090909,0.652173913
8150800,0.204126239,0.705218196,0.839772705,-0.065009284,1.113839507,0.653583164,0.105871819,0.555555556,0.52
8158700,0.657659769,0.911720693,0.954840664,0.75820134,0.917308033,0.817993467,-0.039876722,0.090909091,0.529411765
8158810,0.400769889,3.156158447,1.776558034,0.56983678,0.766441643,0.644820802,-0.015242808,0.7,0.333333333
8164300,0.747410238,2.273235798,1.507725372,0.700514589,0.737675965,0.875550397,0.012993879,0.5625,0.377777778
8164600,0.617031515,9.170615196,3.028302362,0.653694431,0.726222157,0.787933934,0.000178918,0.25,0.391304348
8165300,0.097626805,0.56230706,0.749871362,0.520335616,1.258889556,0.669754041,0.062154513,0.444444444,0.447368421
8171300,0.778302088,0.739802539,0.860117747,0.622959911,0.770340681,0.893290243,-0.067444563,0,0.333333333
8175000,0.695526093,1.101526976,1.049536553,0.737319098,0.803792953,0.834599714,0.009030042,0.727272727,0.557692308
8176900,0.415825427,2.248422384,1.499474036,0.309172564,0.538057625,0.65767137,0.048977565,0.583333333,0.487179487
