basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
5399500,0.58151269,2.068506479,1.438230329,0.70816671,0.829988241,0.765395065,-0.012025165,0.882352941,0.185185185
5408000,0.481353998,0.154179364,0.392656802,0.705228244,0.909667552,0.719410719,-0.000380764,0.80952381,0.220338983
5413500,0.31381321,0.324519843,0.569666431,0.596239254,0.873803675,0.616470236,-0.001361363,1.047619048,0.240740741
5414000,0.362223208,0.553831041,0.744198254,0.54745731,0.757910669,0.618014433,-0.012152694,0.933333333,0.22
5444000,0.423300207,1.237102032,1.112250885,0.533056862,0.690830886,0.652223385,-0.024588514,0.866666667,0.211538462
5454000,0.234497428,4.784691334,2.187393731,0.333456185,0.575412869,0.491993883,-0.024533838,0.875,0.19047619
5458000,0.724900395,0.632854283,0.795521391,0.736605898,0.786323905,0.854500088,-0.024940243,0.6875,0.162790698
5466500,0.782666147,0.431596547,0.65696008,0.825852486,0.874806046,0.885070344,-0.024042072,0.777777778,0.11627907
5487980,0.430680454,5.187120438,2.277525068,0.462702625,0.602394462,0.659621733,-0.033843983,0.8,0.333333333
5488200,0.343972564,5.845137119,2.417671839,0.387038615,0.568518937,0.588051721,-0.038088784,0.866666667,0.183673469
5489000,0.353723466,4.188575268,2.046600906,0.458111284,0.64878273,0.597597909,-0.027928676,1.058823529,0.387755102
5495000,0.611260623,2.065653563,1.437238172,0.709727878,0.81504482,0.782735144,-0.019227557,0.882352941,0.245283019
5495500,0.368209839,6.063262463,2.462369278,0.449695848,0.62809056,0.607861696,-0.029611252,0.772727273,0.169230769
5501000,0.258291543,6.042726517,2.458195785,0.417320159,0.670562387,0.528469414,-0.028248029,0.894736842,0.169811321
5503800,0.342966676,10.40522385,3.225712921,0.366365587,0.565392733,0.588085924,-0.048613932,0.666666667,0.160714286
5507600,0.196469069,10.50330162,3.24087976,0.28574049,0.558993697,0.45599392,-0.02919621,0.85,0.171875
5508805,0.196883202,7.640979767,2.76423222,0.316510907,0.589579463,0.462277424,-0.024727123,0.904761905,0.222222222
5525500,0.711232841,1.105374217,1.051367784,0.746238473,0.806353807,0.844644623,-0.026935454,0.789473684,0.163636364
5556500,0.472191155,1.945006132,1.394634767,0.57672361,0.719728827,0.688512934,-0.029740246,0.875,0.152173913
5584500,0.745829225,0.925851941,0.962212004,0.750076514,0.797145009,0.866808658,-0.025980435,0.736842105,0.210526316
5591550,0.398338258,3.421639204,1.849767338,0.505475493,0.680861771,0.633844886,-0.034793276,0.833333333,0.113636364
5592050,0.422467053,4.603775501,2.145641047,0.474084659,0.623731315,0.651522839,-0.035251737,0.9375,0.196078431
5592575,0.172133446,11.60443687,3.406528567,0.253455087,0.542646408,0.431304779,-0.038644239,0.941176471,0.137931034
5593575,0.287542462,11.92228889,3.452866765,0.293435775,0.49267444,0.539751043,-0.039654583,0.789473684,0.19047619
5593900,0.28703469,6.555038929,2.560281025,0.39538613,0.626878679,0.543367589,-0.035206825,0.8125,0.203389831
5595730,0.266367018,18.4742775,4.298171413,0.216529517,0.404196054,0.533406996,-0.038216017,0.647058824,0.241935484
6221400,0.972966731,0.121033385,0.347898527,0.956978435,0.97708863,0.986743053,-0.024533924,1,0.107142857
6224000,0.973380808,0.139022097,0.372856671,0.960715504,0.9734568,0.98683788,-0.01700411,0.7,0.142857143
6278300,0.906520076,0.953791559,0.976622526,0.879768616,0.902368486,0.953772602,-0.022797566,0.9,0.19047619
6280300,0.969048753,0.121270038,0.348238479,0.962598925,0.97513026,0.98457268,-0.015666893,0.8,0.296296296
6289000,0.974442447,0.019340018,0.139068393,0.938819242,0.948792577,0.98833516,-0.028289868,0.8,0.4
6291500,0.960414372,0.020648709,0.143696585,0.928654558,0.9417606,0.981222947,-0.02875456,0.9,0.130434783
6311000,0.934995346,0.118369833,0.344049172,0.934482701,0.953950822,0.967192624,-0.017055403,0.9,0.076923077
6332515,0.610158563,0.044798233,0.21165593,0.735361401,0.849965155,0.783927507,-0.004774089,0.923076923,0.125
6339100,0.469784081,0.087154306,0.295219082,0.527954044,0.653948843,0.686231199,-0.009328653,1,0.125
6344600,0.551114351,0.048074476,0.219258926,0.678899619,0.809569478,0.745195722,-0.007638204,0.909090909,0.052631579
6350000,0.683937907,0.019879986,0.140996403,0.688529809,0.7496894,0.831116259,-0.013636212,1,0.212121212
6352000,0.755270451,0.017784484,0.133358478,0.794549693,0.847891569,0.869369018,-0.008411149,0.727272727,0.0625
6404000,0.595183283,0.178511202,0.422505861,0.726482975,0.847281396,0.774941117,-0.010832417,0.727272727,0.048780488
6406000,0.772342458,0.022004999,0.148340821,0.857807153,0.93230629,0.880576853,-0.019929551,0.7,0.172413793
6409000,0.850377604,0.002586915,0.050861721,0.918167159,1.040299058,0.928888009,0.006549303,0.928571429,0.176470588
6431500,0.82706663,0.011586379,0.107640045,0.841379901,0.869176626,0.910382496,-0.005634123,0.545454545,0.115384615
6440200,0.51060465,0.181938455,0.426542442,0.682603124,0.842729032,0.724311653,-0.000288469,0.928571429,0.072727273
6447500,0.778802127,0.004174156,0.064607709,0.870033749,0.944036901,0.88460621,-0.013929002,0.666666667,0.209302326
6470800,0.900010087,0.073309243,0.270756796,0.858541655,0.883588135,0.951313677,-0.020021979,0.909090909,0.068965517
