basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
10336645,0.749500245,4.460176468,2.111912988,0.754610984,0.797685325,0.869004969,-0.024143521,1.153846154,0.259259259
10336660,0.541413337,18.17862701,4.263640113,0.497423507,0.581491351,0.760634415,-0.071127996,1,0.28125
10343500,0.690978587,2.003532887,1.415462075,0.662236969,0.70448029,0.842967929,-0.02091632,1.2,0.225806452
11124500,0.594116926,1.041263819,1.020423353,0.581467228,0.649513781,0.782460474,-0.021275297,1.285714286,0.318181818
11141280,0.675242364,0.523590565,0.723595581,0.666844136,0.720208585,0.829363838,-0.026213443,0.888888889,0.230769231
11143000,0.576185435,11.22446537,3.350293326,0.435048316,0.515283048,0.826363602,-0.099600434,1,0.206896552
11148900,0.334379554,17.24168777,4.152311137,0.237056156,0.37918511,0.634581406,-0.055558417,1,0.166666667
11151300,0.303253412,0.248402312,0.498399752,0.285211871,0.613717794,0.557320839,0.064595021,1,0.35483871
11176400,0.494173944,1.23302424,1.110416246,0.473124626,0.555590332,0.722670627,-0.012771836,0.875,0.258064516
11230500,0.933290154,0.55282414,0.743521445,0.84065506,0.85920465,0.973860682,-0.044367325,0.909090909,0.357142857
11237500,0.674543411,7.115951538,2.667574092,0.692318193,0.760717034,0.824586637,-0.0363378,1.083333333,0.346153846
11264500,0.828463539,1.920352936,1.385767995,0.789540415,0.819690764,0.916284086,-0.042222541,1.153846154,0.371428571
11266500,0.805900097,2.223837852,1.491253785,0.790921154,0.825728178,0.901682701,-0.036911801,1.083333333,0.40625
11284400,0.367482007,5.763060093,2.400637435,0.3087437,0.43633619,0.640896933,-0.037705772,0.888888889,0.310344828
11381500,0.489800572,6.300742149,2.510127915,0.519753227,0.625649929,0.705573138,-0.040561471,1.428571429,0.43902439
11451100,0.478379309,20.20711327,4.495232282,0.331545402,0.436500281,0.776089718,-0.092816792,1.166666667,0.212121212
11468500,0.475385249,15.6873436,3.960725135,0.404211611,0.508302629,0.72652831,-0.069538988,1,0.382352941
11473900,0.574436843,8.369403839,2.892992195,0.593090497,0.672770202,0.763658715,-0.021841483,1.125,0.307692308
11475560,0.449384451,51.81146622,7.198018215,0.394530973,0.492434174,0.705986461,-0.058548126,1.230769231,0.5
11476600,0.547429383,31.6702404,5.627631864,0.459879372,0.537412882,0.783297809,-0.075277261,1.083333333,0.333333333
11478500,0.461268604,37.90607834,6.156791237,0.433782754,0.539038301,0.700486782,-0.057858113,1.153846154,0.435897436
11480390,0.542675942,18.61870193,4.314939389,0.498471323,0.581052959,0.759813592,-0.051820647,1.142857143,0.394736842
11481200,0.489378989,23.42120552,4.839546004,0.4742998,0.575765312,0.715801803,-0.058163792,1.25,0.565217391
11482500,0.593805581,15.17434216,3.895425799,0.573080678,0.64199245,0.785204543,-0.047232512,1.428571429,0.416666667
11522500,0.663374007,3.761945724,1.939573593,0.747475235,0.829193592,0.814677352,0.010698266,1,0.428571429
11523200,0.628122687,7.451388359,2.729723129,0.585688613,0.653190196,0.811684498,-0.074756704,1.125,0.4
11528700,0.698348612,4.192007065,2.047439148,0.709828568,0.759515166,0.839580207,-0.011659191,1,0.285714286
11532500,0.471926272,48.86636734,6.990448293,0.447670379,0.545642674,0.709642195,-0.069064237,1,0.558139535
12010000,0.386596143,90.51274109,9.513818428,0.326241855,0.448092878,0.676126977,-0.136205867,1.235294118,0.47826087
12013500,0.537479043,29.2300148,5.406478965,0.490841183,0.572020173,0.762276726,-0.085960455,0.875,0.431818182
12020000,0.423525274,49.57186508,7.040729016,0.382122747,0.497347951,0.68336568,-0.094131581,1.071428571,0.488888889
12025700,0.454524338,28.51828957,5.340251826,0.391912342,0.492037177,0.725529694,-0.131720066,1.352941176,0.571428571
12035000,0.419534028,65.3028183,8.08101592,0.385767251,0.497349828,0.681040443,-0.102663793,1,0.6
12040500,0.227903783,194.1390381,13.93337856,0.168632387,0.348781943,0.528933255,-0.13932766,1.181818182,0.62962963
12041200,0.134320438,116.6748886,10.80161509,0.054369678,0.273960084,0.414384572,-0.132948056,1.15,0.648148148
12048000,0.62658754,1.962351799,1.400839676,0.728895455,0.82884258,0.793619861,-0.044769775,1.047619048,0.333333333
12054000,0.391634583,27.4370594,5.238039653,0.418362679,0.553029656,0.634362705,-0.064547718,1.285714286,0.6
12056500,0.274035752,87.94706726,9.378009771,0.235303572,0.391438186,0.578099571,-0.159125432,1.19047619,0.637931034
12073500,0.534891456,3.422005177,1.849866259,0.575810859,0.674657166,0.734920401,-0.039809823,1.272727273,0.236842105
12082500,0.277558148,20.02160645,4.474550977,0.350330275,0.554104447,0.527512915,0.002170246,1.444444444,0.727272727
12092000,0.279318213,12.93438911,3.596441173,0.394528786,0.61302042,0.534357053,0.0055964,1.571428571,0.769230769
12114500,0.428226888,29.915411,5.46949824,0.426518415,0.540899336,0.674172479,-0.092303939,0.85,0.538461538
12115000,0.401545584,34.37898254,5.863359322,0.390054344,0.508315623,0.656856369,-0.088602193,1.05,0.576923077
12117000,0.461384833,16.48760605,4.060493326,0.499270424,0.614671588,0.685084439,-0.054753277,1,0.660377358
12143600,0.349522352,41.56363678,6.446986643,0.372661078,0.52365011,0.599991677,-0.068114877,1,0.596491228
12144000,0.326503813,31.04991913,5.57224543,0.362487805,0.52802968,0.579562891,-0.082058348,1.15,0.642857143
12145500,0.465407372,22.1931076,4.710956124,0.442101162,0.54093951,0.70579919,-0.074608296,1.19047619,0.407407407
12147500,0.22325629,64.38628387,8.024106422,0.222532915,0.425875753,0.490568234,-0.11496006,1.217391304,0.705882353
12167000,0.326664567,57.96597672,7.61353904,0.324578977,0.474020869,0.587016973,-0.071806543,1.176470588,0.563636364
12175500,0.5185076,12.75100517,3.570854964,0.545598989,0.647731304,0.737961657,-0.133933917,1.409090909,0.456521739
12178100,0.36310041,23.97142792,4.896062491,0.386202785,0.530281425,0.617793206,-0.104449764,0.956521739,0.543859649
12186000,0.296466112,36.47883606,6.039771193,0.290125095,0.447791606,0.58022236,-0.150512129,1.333333333,0.518518519
12189500,0.373575211,17.68601418,4.20547431,0.443082327,0.601202071,0.611449456,-0.013794496,1.238095238,0.709090909
12375900,0.859740824,1.219359159,1.104245969,0.77945237,0.808809638,0.939662874,-0.07812117,1.181818182,0.409090909
12377150,0.838872135,3.780094624,1.944246544,0.759540213,0.785481453,0.92949448,-0.065940186,1,0.52
12381400,0.939057775,0.143934011,0.379386362,0.80664578,0.817405105,0.98408268,-0.039743539,0.9,0.35
12383500,0.935250819,0.079675443,0.282268389,0.834105813,0.85441637,0.980194149,-0.098537847,1,0.52173913
12390700,0.876956418,0.299645543,0.547398888,0.8378405,0.856482923,0.94101042,-0.037407499,1,0.230769231
12411000,0.800575629,1.650819898,1.284842363,0.789367485,0.8208974,0.898689392,-0.031865016,1.153846154,0.305555556
12447390,0.925636113,0.559731424,0.748152006,0.772020035,0.795912623,0.981324337,-0.054624613,1,0.454545455
12451000,0.750193313,5.508916855,2.34710819,0.694518296,0.735069215,0.883565977,-0.091892421,1.133333333,0.419354839
12488500,0.823537827,1.951180458,1.396846612,0.752765028,0.781898677,0.921228703,-0.075575404,1.235294118,0.333333333
13011500,0.89047315,1.222064495,1.10547026,0.684833219,0.723654628,0.981107897,-0.076271273,1.1,0.526315789
13011900,0.929751225,0.421115398,0.648934048,0.796532799,0.819796026,0.979281852,-0.06169273,1,0.5
13018300,0.859033048,0.325485349,0.570513233,0.672917825,0.698848724,0.970306265,-0.09365885,1.444444444,0.5
13023000,0.958309721,0.097435981,0.312147371,0.866174976,0.880292535,0.985950289,-0.051231589,1.2,0.333333333
13161500,0.942428511,0.006964539,0.083453812,0.868977227,0.885490954,0.975757557,0.039067261,1.111111111,0.434782609
13235000,0.934898399,0.287013441,0.535736354,0.866539561,0.881730139,0.972307627,-0.047743428,1.083333333,0.307692308
13240000,0.855196074,3.230057716,1.797236133,0.693350849,0.73275882,0.954718742,-0.083818711,1,0.551724138
13313000,0.956565145,0.265207857,0.514983356,0.867041717,0.877959013,0.984289241,-0.030887706,1.083333333,0.347826087
13331500,0.93780759,0.298662692,0.546500405,0.881782013,0.899081945,0.972239383,-0.04571452,0.857142857,0.303030303
14020000,0.72214976,1.482878447,1.217734966,0.666180183,0.712219596,0.867356232,-0.078036502,0.941176471,0.23255814
14096850,0.697597563,0.251289338,0.50128768,0.69803941,0.743950605,0.840907577,-0.011284144,1,0.2
14137000,0.42934078,17.74681664,4.212697074,0.521546598,0.668312609,0.65549783,0.013133688,1.4,0.555555556
14138800,0.374566197,72.68508911,8.525555062,0.352601208,0.48575142,0.638084415,-0.096850812,1.181818182,0.535714286
14138870,0.45628655,36.34902191,6.029015003,0.463564959,0.574207544,0.690023053,-0.080199987,1.166666667,0.533333333
14138900,0.261263788,82.34161377,9.074227999,0.275089819,0.465737671,0.518739777,-0.070838012,1.181818182,0.736842105
14139800,0.361288309,57.18634033,7.562165056,0.357232107,0.495685905,0.621880807,-0.097582042,1.47826087,0.543859649
14141500,0.443545699,30.96338844,5.564475577,0.469824528,0.587799489,0.673983327,-0.057272781,1.434782609,0.491525424
14154500,0.578501225,8.316373825,2.883812377,0.576099015,0.655453682,0.771578373,-0.057853814,1.473684211,0.42
14158790,0.490076065,31.4737072,5.610143242,0.438275778,0.533378661,0.739376889,-0.119024754,1.117647059,0.553191489
14166500,0.676335216,6.157603264,2.481451846,0.602986831,0.651100159,0.848242711,-0.065691054,1.272727273,0.375
14182500,0.350564301,58.379879,7.64067268,0.325762678,0.465611637,0.619940353,-0.099721752,1.473684211,0.490909091
14185000,0.511807561,21.43971252,4.630303718,0.506783914,0.596142113,0.730336437,-0.059796602,1.35,0.529411765
14185900,0.431192517,49.19689178,7.0140496,0.399727689,0.513841569,0.68813788,-0.109370917,1.25,0.568627451
14187000,0.572870553,13.22063065,3.636018516,0.527698463,0.60054177,0.783552697,-0.087127976,1,0.404255319
14216500,0.465781391,31.23323631,5.588670353,0.46181524,0.567595661,0.703729895,-0.104507431,1.266666667,0.613636364
14222500,0.504888833,30.13009644,5.489088853,0.491138174,0.582056105,0.729870132,-0.077282339,1.105263158,0.568627451
14236200,0.443182826,34.12797928,5.84191572,0.405785743,0.509824097,0.702271195,-0.113868795,1.166666667,0.411764706
14301000,0.676505655,12.30575848,3.507956453,0.64473968,0.694899976,0.836103941,-0.051240467,1.133333333,0.428571429
14303200,0.489801049,46.59859467,6.826316332,0.442171448,0.531375825,0.734157645,-0.089810058,1.076923077,0.476190476
14305500,0.437441528,65.53287506,8.095237801,0.382547179,0.491226494,0.706773688,-0.125007793,1.066666667,0.555555556
14306340,0.522570223,31.08485985,5.575379794,0.49619061,0.582039356,0.743691999,-0.066150896,1.2,0.511111111
14306500,0.647853166,14.19396782,3.767488264,0.624030942,0.67978245,0.818155319,-0.048763745,0.75,0.404761905
14308990,0.528278202,4.466972351,2.113521316,0.458182469,0.527079344,0.767945909,-0.058703266,0.833333333,0.194444444
14309500,0.604744434,10.86046982,3.295522693,0.577039058,0.646707952,0.793150017,-0.053825874,1,0.342105263
14316700,0.570828378,11.87046909,3.445354712,0.538780549,0.615579605,0.775772815,-0.073028639,1.052631579,0.446808511
14325000,0.518094659,29.17792511,5.401659477,0.495922994,0.586091459,0.739010597,-0.068247981,1.125,0.479166667
14362250,0.620610178,0.438337266,0.662070439,0.561806897,0.602172077,0.816399296,0.002075104,1,0.321428571
14400000,0.422293186,105.9871902,10.29500803,0.324548457,0.445612162,0.725053948,-0.159129664,0.933333333,0.4
,0.5046,7.9306,2.1497,0.4868,0.6268,0.7059,-0.0258,1.0221,0.2751
